"product_code","fiscal_year","gross_price"
"A0118150101","2018","15.3952000000"
"A0118150101","2019","14.4392000000"
"A0118150101","2020","16.2323000000"
"A0118150101","2021","19.0573000000"
"A0118150102","2018","19.5875000000"
"A0118150102","2019","18.5595000000"
"A0118150102","2020","19.8577000000"
"A0118150102","2021","21.4565000000"
"A0118150103","2018","19.3630000000"
"A0118150103","2019","19.3442000000"
"A0118150103","2020","22.1317000000"
"A0118150103","2021","21.7795000000"
"A0118150103","2022","23.9920000000"
"A0118150104","2018","19.5743000000"
"A0118150104","2019","18.5072000000"
"A0118150104","2020","20.7734000000"
"A0118150104","2021","22.9729000000"
"A0118150104","2022","23.6298000000"
"A0219150201","2019","18.4663000000"
"A0219150201","2020","22.2298000000"
"A0219150201","2021","23.6987000000"
"A0219150201","2022","25.0286000000"
"A0219150202","2019","20.8223000000"
"A0219150202","2020","24.1562000000"
"A0219150202","2021","24.7312000000"
"A0219150202","2022","25.1517000000"
"A0220150203","2020","23.9193000000"
"A0220150203","2021","23.6154000000"
"A0220150203","2022","25.7806000000"
"A0320150301","2020","22.2856000000"
"A0320150301","2021","23.7223000000"
"A0320150301","2022","25.8169000000"
"A0321150302","2021","27.1027000000"
"A0321150302","2022","29.5075000000"
"A0321150303","2021","28.0059000000"
"A0321150303","2022","30.3060000000"
"A0418150101","2018","15.8753000000"
"A0418150101","2019","14.0555000000"
"A0418150101","2020","17.4708000000"
"A0418150102","2018","16.6281000000"
"A0418150102","2019","15.9880000000"
"A0418150102","2020","17.0422000000"
"A0418150103","2018","17.8449000000"
"A0418150103","2019","15.9345000000"
"A0418150103","2020","17.4436000000"
"A0418150103","2021","19.5235000000"
"A0418150103","2022","21.0913000000"
"A0418150104","2018","18.6457000000"
"A0418150104","2019","17.5027000000"
"A0418150104","2020","19.0484000000"
"A0418150104","2021","19.9239000000"
"A0418150104","2022","19.7359000000"
"A0418150105","2018","17.2477000000"
"A0418150105","2019","16.5258000000"
"A0418150105","2020","18.5592000000"
"A0418150105","2021","20.0766000000"
"A0418150105","2022","20.3467000000"
"A0418150106","2019","16.2819000000"
"A0418150106","2020","17.7022000000"
"A0418150106","2021","19.9365000000"
"A0418150106","2022","20.6451000000"
"A0418150107","2019","16.8610000000"
"A0418150107","2020","20.8163000000"
"A0418150108","2019","18.6088000000"
"A0418150108","2020","19.1964000000"
"A0519150201","2019","18.2247000000"
"A0519150201","2020","21.9777000000"
"A0519150201","2021","22.3984000000"
"A0519150202","2019","21.1953000000"
"A0519150202","2020","24.1658000000"
"A0519150202","2021","24.9298000000"
"A0519150203","2019","22.2916000000"
"A0519150203","2020","24.3127000000"
"A0519150203","2021","26.5871000000"
"A0519150204","2019","23.8492000000"
"A0519150204","2020","24.7823000000"
"A0519150204","2021","26.1081000000"
"A0519150204","2022","28.2055000000"
"A0519150205","2019","24.8906000000"
"A0519150205","2020","27.2201000000"
"A0519150205","2021","29.7008000000"
"A0519150205","2022","31.5446000000"
"A0519150206","2019","23.0202000000"
"A0519150206","2020","26.4794000000"
"A0519150206","2021","31.2439000000"
"A0519150206","2022","33.8465000000"
"A0519150207","2019","26.7138000000"
"A0519150207","2020","27.4563000000"
"A0519150207","2021","32.4427000000"
"A0519150207","2022","34.8698000000"
"A0519150208","2019","26.9675000000"
"A0519150208","2020","29.7525000000"
"A0519150208","2021","30.5816000000"
"A0519150208","2022","34.7322000000"
"A0619150301","2020","29.3716000000"
"A0619150301","2021","30.4696000000"
"A0619150301","2022","33.7441000000"
"A0619150302","2020","31.6222000000"
"A0619150302","2021","34.0973000000"
"A0619150302","2022","34.5601000000"
